ensembl_gene_id	mgi_symbol	gene_biotype	description	PFC.P.Value_PFC_FENT	PFC.logFC_PFC_FENT	AMY.P.Value_AMY_FENT	AMY.logFC_AMY_FENT	INPUT.P.Value_INPUT_FENT	INPUT.logFC_INPUT_FENT	NAC.P.Value_NAC_FENT	NAC.logFC_NAC_FENT	cell_type	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
ENSMUSG00000003282	Plag1	protein_coding	pleiomorphic adenoma gene 1 [Source:MGI Symbol;Acc:MGI:1891916]	0.602578001925658	0.0946183197495735	0.323870018436438	-0.181319255192944	0.183346920717966	-0.219465279673658	0.983981260065082	0.0036442714550905	18	-3.95406254150706	0.0380419307964516	1	pseudobulk	edgeR	LRT
ENSMUSG00000003438	Timm50	protein_coding	translocase of inner mitochondrial membrane 50 [Source:MGI Symbol;Acc:MGI:1913775]	0.264867783845203	-0.104513043223193	0.268673294427093	0.104551024780865	0.745133913293362	-0.0273514905719505	0.868209250236537	0.0154742826542107	18	4.2108778166153	0.0187343050095062	1	pseudobulk	edgeR	LRT
ENSMUSG00000003665	Has1	protein_coding	hyaluronan synthase 1 [Source:MGI Symbol;Acc:MGI:106590]	0.599956202190696	-0.17389338365613	0.0691652540861855	-0.615514196870424	0.661714815929642	-0.130807723776998	0.283041113537382	-0.357263405101776	18	-4.2880515498368	0.0182504604220705	1	pseudobulk	edgeR	LRT
ENSMUSG00000004667	Polr2e	protein_coding	polymerase (RNA) II (DNA directed) polypeptide E [Source:MGI Symbol;Acc:MGI:1913670]	0.119429719308168	-0.131018110062155	0.609787359895331	0.0429089887677527	0.538292207611385	0.0462993746236382	0.991026418732476	0.00093662213953305	18	-3.9013150910948	0.0406189368337792	1	pseudobulk	edgeR	LRT
ENSMUSG00000004961	Syt5	protein_coding	synaptotagmin V [Source:MGI Symbol;Acc:MGI:1926368]	0.0581633305483586	-0.334594249611314	0.84096762653137	-0.0352036027756468	0.378328186346583	-0.138675176324026	0.552783036384709	0.103406741896336	18	4.11890304094158	0.0213271822113526	1	pseudobulk	edgeR	LRT
ENSMUSG00000005505	Kbtbd4	protein_coding	kelch repeat and BTB (POZ) domain containing 4 [Source:MGI Symbol;Acc:MGI:1914386]	0.533887194255354	-0.0479064217196923	0.413268654012526	-0.0636135446728843	0.843437427654392	-0.0136982385564413	0.603678670011245	0.0399572198893159	18	3.74884341967592	0.0422614861096869	1	pseudobulk	edgeR	LRT
ENSMUSG00000005672	Kit	protein_coding	KIT proto-oncogene receptor tyrosine kinase [Source:MGI Symbol;Acc:MGI:96677]	0.211945236345977	0.177429650297177	0.0217360343010091	-0.334214062241689	0.619102776843554	0.0633834327864218	0.73536530180853	-0.0477514900570508	18	2.2181849055828	0.012340743792764	1	pseudobulk	edgeR	LRT
ENSMUSG00000005882	Uqcc1	protein_coding	ubiquinol-cytochrome c reductase complex assembly factor 1 [Source:MGI Symbol;Acc:MGI:1929472]	0.508246648285034	-0.0400302934488947	0.0263898799258696	0.138104021553145	0.585908155736999	-0.0297143224732284	0.108610653512239	0.0979675601676129	18	1.16053059938137	0.0210745990585715	1	pseudobulk	edgeR	LRT
ENSMUSG00000005949	Ctns	protein_coding	cystinosis, nephropathic [Source:MGI Symbol;Acc:MGI:1932872]	0.392536829703059	-0.0947673745977538	0.310240508848483	-0.113559568406782	0.534939277963584	0.0619396197868496	0.43559302927602	-0.0863687046611494	18	2.17310008935079	0.0125791453502269	1	pseudobulk	edgeR	LRT
ENSMUSG00000006301	Tmbim1	protein_coding	transmembrane BAX inhibitor motif containing 1 [Source:MGI Symbol;Acc:MGI:1916910]	0.517569226134982	0.098356443660375	0.14244323305665	0.226480918761626	0.666219900604715	-0.0590775096898613	0.278185473805397	-0.165355130224806	18	-4.76074440103241	0.00573515293079084	1	pseudobulk	edgeR	LRT
ENSMUSG00000006464	Bbs1	protein_coding	Bardet-Biedl syndrome 1 [Source:MGI Symbol;Acc:MGI:1277215]	0.6304835227345	-0.0394150909190838	0.954603434087997	0.00469919787823736	0.542639323569817	-0.0450214706369114	0.684754055414843	0.0332554363054238	18	3.74884341967592	0.0422614861096869	1	pseudobulk	edgeR	LRT
ENSMUSG00000006494	Pdk1	protein_coding	pyruvate dehydrogenase kinase, isoenzyme 1 [Source:MGI Symbol;Acc:MGI:1926119]	0.00249927166936125	-0.213218835291208	0.910680394395844	0.00767225531249816	0.678307134917095	-0.0253895936370148	0.779048017314708	0.0190328343474588	18	-2.84239258882398	0.00268916280659227	1	pseudobulk	edgeR	LRT
ENSMUSG00000006589	Aprt	protein_coding	adenine phosphoribosyl transferase [Source:MGI Symbol;Acc:MGI:88061]	0.451644637206872	-0.0778977313746969	0.590573747223249	-0.0560845648811461	0.196336055264106	-0.121178320018562	0.40522040594406	-0.0861879511449659	18	4.11890304094158	0.0213271822113526	1	pseudobulk	edgeR	LRT
ENSMUSG00000006641	Slc5a6	protein_coding	solute carrier family 5 (sodium-dependent vitamin transporter), member 6 [Source:MGI Symbol;Acc:MGI:2660847]	0.411737402149354	-0.0666164730525363	0.0564821098073931	-0.158075314357745	0.56226722878456	0.0423577487489324	0.169083232217907	-0.112180437429659	18	-4.72814472412446	0.00622393728403415	1	pseudobulk	edgeR	LRT
ENSMUSG00000007950	Abhd8	protein_coding	abhydrolase domain containing 8 [Source:MGI Symbol;Acc:MGI:1918946]	0.0115937456802424	-0.134275840800159	0.999499779500724	3.27290241894929e-05	0.810203979777022	-0.0112167844051374	0.919856390606427	0.00520884765833918	18	3.36970295917815	0.00277287370194038	1	pseudobulk	edgeR	LRT
ENSMUSG00000008035	Mid1ip1	protein_coding	Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish)) [Source:MGI Symbol;Acc:MGI:1915291]	0.234271934758493	-0.0744960024422325	0.143556338970517	0.0926679495227773	0.376964670562992	-0.0497771985158759	0.742049968061183	-0.0205009053402674	18	3.74884341967592	0.0422614861096869	1	pseudobulk	edgeR	LRT
ENSMUSG00000009733	Tfcp2	protein_coding	transcription factor CP2 [Source:MGI Symbol;Acc:MGI:98509]	0.675010701756468	0.0341582447744919	0.460377725825606	0.0607444910952566	0.990277675927233	-0.000894753039913043	0.504848110448968	0.0543917034856403	18	-1.23107050449186	0.0373251847250647	1	pseudobulk	edgeR	LRT
ENSMUSG00000009734	Pou6f2	protein_coding	POU domain, class 6, transcription factor 2 [Source:MGI Symbol;Acc:MGI:2443631]	0.969555311083989	-0.00806936145050052	0.373756110771178	0.190278230763336	0.733657270082344	-0.064920747846682	0.765278276135198	0.0631466175677067	18	-4.91142677763334	0.00819757923932129	1	pseudobulk	edgeR	LRT
ENSMUSG00000011179	Odc1	protein_coding	ornithine decarboxylase, structural 1 [Source:MGI Symbol;Acc:MGI:97402]	0.0840806897697856	0.115045133596043	0.00148703697567614	0.22000764945049	0.658737127439201	0.0262175614489433	0.410600815709915	-0.0542639726405323	18	-1.99588980024668	0.019599960474921	1	pseudobulk	edgeR	LRT
ENSMUSG00000014303	Glis2	protein_coding	GLIS family zinc finger 2 [Source:MGI Symbol;Acc:MGI:1932535]	0.0113989125454355	0.311698056832725	0.32445599718888	-0.119602525849014	0.962545335180455	-0.00507742302364877	0.570077434970232	-0.0681729409905367	18	-2.23234082249541	0.0237853518918494	1	pseudobulk	edgeR	LRT
ENSMUSG00000014850	Msh3	protein_coding	mutS homolog 3 [Source:MGI Symbol;Acc:MGI:109519]	0.682040289411408	0.0366549132444374	0.43079603548875	0.0712198620769335	0.922654554893045	0.0078300980327719	0.0898550223573593	0.153513974609733	18	-1.70459835760895	0.017854896226529	1	pseudobulk	edgeR	LRT
ENSMUSG00000015337	Endog	protein_coding	endonuclease G [Source:MGI Symbol;Acc:MGI:1261433]	0.515073492549118	0.0726591638295457	0.0740412352601663	0.203451259855563	0.621855741330055	-0.0496184054835496	0.995102205090685	-0.00068394699750951	18	3.84625325501925	0.0377977868586759	1	pseudobulk	edgeR	LRT
ENSMUSG00000015522	Arnt	protein_coding	aryl hydrocarbon receptor nuclear translocator [Source:MGI Symbol;Acc:MGI:88071]	0.235821586206231	0.178008167468081	0.107746771340686	-0.244774105605227	0.796087879385738	-0.0348006771826008	0.962451600991264	-0.00702702197040006	18	0.960649889238724	0.047921808954026	1	pseudobulk	edgeR	LRT
ENSMUSG00000015533	Itga2	protein_coding	integrin alpha 2 [Source:MGI Symbol;Acc:MGI:96600]	0.857520820002772	0.0512110005470383	0.0360983024091169	-0.614157126638332	0.269969704058981	-0.285249107450823	0.876183796501041	0.0444427679635434	18	-4.16030490084838	0.0302950110132081	1	pseudobulk	edgeR	LRT
ENSMUSG00000016200	Syt14	protein_coding	synaptotagmin XIV [Source:MGI Symbol;Acc:MGI:2444490]	0.33941641393719	-0.0813661293105228	0.447169072065934	-0.0651965191077299	0.807649918596073	-0.0186357614962485	0.856121688404221	-0.0153853723883794	18	-1.21727973205285	0.0128771896636778	1	pseudobulk	edgeR	LRT
ENSMUSG00000016356	Col20a1	protein_coding	collagen, type XX, alpha 1 [Source:MGI Symbol;Acc:MGI:1920618]	0.709830573373107	-0.119522659387023	0.573610741761214	0.182429793459129	0.685052160605455	0.117524193153076	0.420306413274664	-0.259432420028112	18	-3.9013150910948	0.0406189368337792	1	pseudobulk	edgeR	LRT
ENSMUSG00000016481	Cr1l	protein_coding	complement C3b/C4b receptor 1 like [Source:MGI Symbol;Acc:MGI:88513]	0.0111581459541998	-0.263232226544266	0.969913707772362	-0.00383844238924569	0.00966242697343151	0.242371658755576	0.876685405986515	-0.0156613755891022	18	-2.25661154213698	0.0227033019416049	1	pseudobulk	edgeR	LRT
ENSMUSG00000016495	Plgrkt	protein_coding	plasminogen receptor, C-terminal lysine transmembrane protein [Source:MGI Symbol;Acc:MGI:1915009]	0.0408210956679526	-0.301140110544849	0.765492495459538	0.0435221805205404	0.695877352260623	-0.0510282675659411	0.444410369220894	0.11088754550187	18	-1.78814402921409	0.0287049039393851	1	pseudobulk	edgeR	LRT
ENSMUSG00000016918	Sulf1	protein_coding	sulfatase 1 [Source:MGI Symbol;Acc:MGI:2138563]	0.219452133015921	-0.264751181873268	0.878488875045641	0.033031524150593	0.72836870407267	-0.0671408933445208	0.737084781292009	0.071953224905847	18	1.08179225980822	0.00819915991642482	1	pseudobulk	edgeR	LRT
ENSMUSG00000017188	Coa3	protein_coding	cytochrome C oxidase assembly factor 3 [Source:MGI Symbol;Acc:MGI:1098757]	0.0803902871497497	-0.151654438482033	0.930034894853547	-0.00758116568860911	0.61013310548762	-0.0394199403587097	0.151213984750754	0.123963654769205	18	-3.9013150910948	0.0406189368337792	1	pseudobulk	edgeR	LRT
ENSMUSG00000017417	Plxdc1	protein_coding	plexin domain containing 1 [Source:MGI Symbol;Acc:MGI:1919574]	0.0153600403901551	-0.350133824760952	0.59693226900797	0.0752209895949703	0.256276943475487	-0.145050873391088	0.958436344715446	-0.00734252799933977	18	2.13444440037706	0.044641775004902	1	pseudobulk	edgeR	LRT
ENSMUSG00000017764	Zswim1	protein_coding	zinc finger SWIM-type containing 1 [Source:MGI Symbol;Acc:MGI:1919221]	0.334777784399065	-0.075231391811605	0.66294309676087	0.0341751318430088	0.0880330410085833	-0.121024583854706	0.0587778264241553	0.149068883928575	18	-5.25688846440416	0.00219578876167011	1	pseudobulk	edgeR	LRT
ENSMUSG00000018661	Cog1	protein_coding	component of oligomeric golgi complex 1 [Source:MGI Symbol;Acc:MGI:1333873]	0.141396439068941	-0.0931217498603605	0.270956396460716	0.0700136769904542	0.0560155036325027	-0.109835912697144	0.279086177976909	0.0682500996573223	18	-2.25840419696583	0.0225102903554701	1	pseudobulk	edgeR	LRT
ENSMUSG00000018809	Smyd4	protein_coding	SET and MYND domain containing 4 [Source:MGI Symbol;Acc:MGI:2442796]	0.140636928417243	-0.135353188302417	0.14340919143784	-0.135532254823414	0.802806586655497	0.0205069274970535	0.0082769367869149	-0.247606717387198	18	1.80416969229736	0.0177632607870017	1	pseudobulk	edgeR	LRT
ENSMUSG00000019146	Cacng2	protein_coding	calcium channel, voltage-dependent, gamma subunit 2 [Source:MGI Symbol;Acc:MGI:1316660]	0.0472691132636846	-0.135356096971385	0.479590558276344	0.0479360121859069	0.499598610609558	-0.0409366512504716	0.467715459797167	0.0488342242549411	18	-1.04822926204272	0.0289881286945687	1	pseudobulk	edgeR	LRT
ENSMUSG00000019189	Rnf145	protein_coding	ring finger protein 145 [Source:MGI Symbol;Acc:MGI:1921565]	0.675473528912063	0.0218328048830054	0.122781139087498	0.081921439830801	0.922668849973761	-0.00456296230693543	0.0353808235445643	0.111725966181877	18	-1.8234645648995	0.012813428565214	1	pseudobulk	edgeR	LRT
ENSMUSG00000019210	Atp6v1e1	protein_coding	ATPase, H+ transporting, lysosomal V1 subunit E1 [Source:MGI Symbol;Acc:MGI:894326]	0.71075256577711	-0.0274835505479234	0.222472979674387	0.0916994052318358	0.550814884520328	-0.0399130176940381	0.685986603236662	0.0299667186627004	18	-1.67837614583768	0.0135082074653891	1	pseudobulk	edgeR	LRT
ENSMUSG00000019558	Slc6a8	protein_coding	solute carrier family 6 (neurotransmitter transporter, creatine), member 8 [Source:MGI Symbol;Acc:MGI:2147834]	0.196829246127879	0.195288085529532	0.668948700559453	0.0648367191363892	0.77489101720532	0.0387696693966548	0.39981455593329	-0.126881071638346	18	-4.56452669836166	0.0103794039905124	1	pseudobulk	edgeR	LRT
ENSMUSG00000019768	Esr1	protein_coding	estrogen receptor 1 (alpha) [Source:MGI Symbol;Acc:MGI:1352467]	0.0545358917988399	-0.382035302823736	0.567704431089676	0.112881291879482	0.599885037718477	0.0926627848424544	0.212394213600672	0.245547413189049	18	4.05486472358375	0.029411634131515	1	pseudobulk	edgeR	LRT
ENSMUSG00000019838	Slc16a10	protein_coding	solute carrier family 16 (monocarboxylic acid transporters), member 10 [Source:MGI Symbol;Acc:MGI:1919722]	0.331893139008387	0.207573194564783	0.907688062448114	0.0249170117658942	0.319083912442638	-0.192291085240441	0.57103214657857	-0.120877463688035	18	2.95783407996749	0.0126049426415526	1	pseudobulk	edgeR	LRT
ENSMUSG00000019854	Reps1	protein_coding	RalBP1 associated Eps domain containing protein [Source:MGI Symbol;Acc:MGI:1196373]	0.439550234573252	0.0509618548167916	0.233689814063546	0.0794567233863503	0.147931023900003	0.0865914206905112	0.197570160831225	-0.0853365629189926	18	-1.22637307564762	0.0319551498841248	1	pseudobulk	edgeR	LRT
ENSMUSG00000019876	Pkib	protein_coding	protein kinase inhibitor beta, cAMP dependent, testis specific [Source:MGI Symbol;Acc:MGI:101937]	0.989289023184509	-0.00260654132462612	0.214493535390704	-0.244638081285841	0.912977899973176	-0.0191395628345641	0.662007354811061	-0.0849448340636672	18	-3.95406254150706	0.0380419307964516	1	pseudobulk	edgeR	LRT
ENSMUSG00000019877	Serinc1	protein_coding	serine incorporator 1 [Source:MGI Symbol;Acc:MGI:1926228]	0.16415788449007	-0.113943151168916	0.269872607001644	0.0908516871974463	0.61708547732341	0.0366724813082957	0.290991090566435	0.0861831891111589	18	1.47872940366093	0.0136789138364842	1	pseudobulk	edgeR	LRT
ENSMUSG00000019892	Lrriq1	protein_coding	leucine-rich repeats and IQ motif containing 1 [Source:MGI Symbol;Acc:MGI:1922228]	0.603804740200547	-0.12394373442638	0.261859834102233	-0.27137826220321	0.934217113663385	0.0177618607861209	0.297863715557411	-0.249499124890337	18	-4.58603158566811	0.025081464246178	1	pseudobulk	edgeR	LRT
ENSMUSG00000020053	Igf1	protein_coding	insulin-like growth factor 1 [Source:MGI Symbol;Acc:MGI:96432]	0.585245501635238	0.0881043848125125	0.312757094408956	-0.164844621122631	0.041977435548482	0.301017694881969	0.773174723789917	0.046488930723267	18	-3.95406254150706	0.0380419307964516	1	pseudobulk	edgeR	LRT
ENSMUSG00000020099	Unc5b	protein_coding	unc-5 netrin receptor B [Source:MGI Symbol;Acc:MGI:894703]	0.450265647414421	-0.108321049569922	0.98111356854196	0.0034169290873427	0.311537902178595	-0.131217744580069	0.425786733065615	-0.114299259037089	18	4.5726603456196	0.00766929913183079	1	pseudobulk	edgeR	LRT
ENSMUSG00000020251	Glt8d2	protein_coding	glycosyltransferase 8 domain containing 2 [Source:MGI Symbol;Acc:MGI:1922032]	0.0625005924356748	-0.555460874212007	0.757084063405059	0.0916910810613146	0.914772930184745	-0.0283652320527981	0.257756586017807	0.334344899852472	18	-4.52618586840961	0.0103096117926638	1	pseudobulk	edgeR	LRT
ENSMUSG00000020257	Wdr82	protein_coding	WD repeat domain containing 82 [Source:MGI Symbol;Acc:MGI:1924555]	0.986142141989809	0.00114898505769157	0.342825855996732	-0.0635214968023057	0.742703370481286	-0.0195959734726263	0.364168803350694	0.0602381795905598	18	-1.95869227371755	0.033203399101778	1	pseudobulk	edgeR	LRT
ENSMUSG00000020305	Asb3	protein_coding	ankyrin repeat and SOCS box-containing 3 [Source:MGI Symbol;Acc:MGI:1929749]	0.660849244622983	0.0439907318352935	0.42314912930289	-0.0811416671736811	0.693477065532497	0.0356394372336899	0.236662191479549	-0.119260258038251	18	-0.941573311442985	0.0476259315463488	1	pseudobulk	edgeR	LRT
ENSMUSG00000020326	Ccng1	protein_coding	cyclin G1 [Source:MGI Symbol;Acc:MGI:102890]	0.57878946663935	-0.036072682866553	0.0339397979786939	-0.141466240811839	0.803773106500246	0.0145470810263388	0.656282390892758	0.0289050236428858	18	3.74884341967592	0.0422614861096869	1	pseudobulk	edgeR	LRT
ENSMUSG00000020328	Nudcd2	protein_coding	NudC domain containing 2 [Source:MGI Symbol;Acc:MGI:1277103]	0.101368143133884	0.136582114056335	0.00997935906329547	-0.220319094102213	0.561780291546879	-0.043197365236388	0.132138188347718	-0.125310364068761	18	-2.14847566043157	0.0345204193974997	1	pseudobulk	edgeR	LRT
ENSMUSG00000020333	Acsl6	protein_coding	acyl-CoA synthetase long-chain family member 6 [Source:MGI Symbol;Acc:MGI:894291]	0.830865144977695	-0.0165430966448943	0.243047526215148	0.0916905302868676	0.78079020575096	-0.0194438064759037	0.419031889836377	-0.0627499895481045	18	-1.17679462133235	0.0326432176419998	1	pseudobulk	edgeR	LRT
ENSMUSG00000020375	Rufy1	protein_coding	RUN and FYVE domain containing 1 [Source:MGI Symbol;Acc:MGI:2429762]	0.177273028654221	-0.0896075326181585	0.571639793615758	0.0376439107071831	0.095516408595087	-0.100268992223198	0.972228471745327	-0.00229439718418467	18	1.24694640463558	0.0294775459216504	1	pseudobulk	edgeR	LRT
ENSMUSG00000020389	Cdkl3	protein_coding	cyclin dependent kinase like 3 [Source:MGI Symbol;Acc:MGI:2388268]	0.273897950899298	0.100865361230352	0.0896060848646382	0.158941108459216	0.185123730635884	-0.11044866551076	0.794507877203035	0.0238968226626197	18	-1.46583372205023	0.0358002551596655	1	pseudobulk	edgeR	LRT
ENSMUSG00000020396	Nefh	protein_coding	neurofilament, heavy polypeptide [Source:MGI Symbol;Acc:MGI:97309]	0.4328329765196	0.225876416233052	0.885791817854549	0.041606866182665	0.577938235713062	-0.144337256090534	0.0752039972127399	-0.517957679631058	18	3.74884341967592	0.0422614861096869	1	pseudobulk	edgeR	LRT
ENSMUSG00000020430	Pes1	protein_coding	pescadillo ribosomal biogenesis factor 1 [Source:MGI Symbol;Acc:MGI:1890613]	0.99761097070042	0.000219861714796821	0.254139398439864	0.0849077688197122	0.726273979690758	0.0231986207496422	0.86943251722255	0.0120715875904334	18	2.67101333798174	0.0323582137717988	1	pseudobulk	edgeR	LRT
ENSMUSG00000020474	Polm	protein_coding	polymerase (DNA directed), mu [Source:MGI Symbol;Acc:MGI:1860191]	0.509148248613598	-0.0697848608044946	0.0366436477892205	-0.226521138210744	6.91713229697622e-05	-0.405503308424773	0.207383666072212	0.133929496413858	18	-4.00785404531157	0.035533824519623	1	pseudobulk	edgeR	LRT
ENSMUSG00000020528	Prpsap2	protein_coding	phosphoribosyl pyrophosphate synthetase-associated protein 2 [Source:MGI Symbol;Acc:MGI:2384838]	0.983171042103302	-0.00187001678677179	0.957327773716429	-0.0047836855975385	0.508354923631378	-0.0529856704124672	0.893969774727431	0.0118168534466296	18	-2.30756985563138	0.00268342000228435	1	pseudobulk	edgeR	LRT
ENSMUSG00000020590	Snx13	protein_coding	sorting nexin 13 [Source:MGI Symbol;Acc:MGI:2661416]	0.21048331331817	0.0684564945905541	0.708784010414514	-0.0204657595402349	0.604325274384678	-0.0254109401958185	0.651787445315787	0.0245281016228351	18	1.07407354300619	0.047145680487766	1	pseudobulk	edgeR	LRT
ENSMUSG00000020684	Rasl10b	protein_coding	RAS-like, family 10, member B [Source:MGI Symbol;Acc:MGI:2685575]	0.3013041942591	-0.106533181164716	0.115454356216423	-0.164592112080452	0.411108719446304	0.076283299622439	0.021899054983291	-0.240492403716728	18	-4.2880515498368	0.0182504604220705	1	pseudobulk	edgeR	LRT
