ensembl_gene_id	mgi_symbol	gene_biotype	description	PFC.P.Value_PFC_FENT	PFC.logFC_PFC_FENT	AMY.P.Value_AMY_FENT	AMY.logFC_AMY_FENT	INPUT.P.Value_INPUT_FENT	INPUT.logFC_INPUT_FENT	NAC.P.Value_NAC_FENT	NAC.logFC_NAC_FENT	cell_type	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
ENSMUSG00000001802	Lrp3	protein_coding	low density lipoprotein receptor-related protein 3 [Source:MGI Symbol;Acc:MGI:3584516]	0.273707673190175	-0.0571810943144619	0.273527985968155	0.0576854653203531	0.697409968720232	0.018240150231545	0.9851140782576	0.000969773198289836	13	1.53527618145825	0.0455400135304586	1	pseudobulk	edgeR	LRT
ENSMUSG00000001870	Ltbp1	protein_coding	latent transforming growth factor beta binding protein 1 [Source:MGI Symbol;Acc:MGI:109151]	0.0916418639505587	0.265052890968179	0.0190469124715934	-0.375762709770169	0.810560114950985	0.0335737973277117	0.567331179389041	-0.088922663710129	13	3.21799670177815	0.00115749013142958	0.916919915760007	pseudobulk	edgeR	LRT
ENSMUSG00000001985	Grik3	protein_coding	glutamate receptor, ionotropic, kainate 3 [Source:MGI Symbol;Acc:MGI:95816]	0.446399434568102	0.0565258363860801	0.634646926993207	0.0355212842743708	0.999057956081814	-7.88636795312492e-05	0.317380453854026	0.0743576892781337	13	1.6050249757877	0.000314428512090396	0.441520516677334	pseudobulk	edgeR	LRT
ENSMUSG00000002017	Fam98a	protein_coding	family with sequence similarity 98, member A [Source:MGI Symbol;Acc:MGI:1919972]	0.482750549189576	0.0801619766523711	0.881881669858479	0.0170789176762562	0.961284495646974	0.00499012741819516	0.0666041882240721	-0.212070811797959	13	1.50883437333789	0.0498826368555979	1	pseudobulk	edgeR	LRT
ENSMUSG00000002227	Mov10	protein_coding	Mov10 RISC complex RNA helicase [Source:MGI Symbol;Acc:MGI:97054]	0.757506014053077	-0.048233925564634	0.718136311381843	-0.0568717752332519	0.105438015152571	0.230590747815433	0.931541191020577	0.0134151908318296	13	6.19004932918197	0.0104304430424125	1	pseudobulk	edgeR	LRT
ENSMUSG00000002324	Rec8	protein_coding	REC8 meiotic recombination protein [Source:MGI Symbol;Acc:MGI:1929645]	0.568663292205848	0.0712841896274721	0.804662981425518	-0.0311545318504471	0.848010347057256	-0.0215920480737877	0.50721764636101	0.0829740426317722	13	1.68051590758834	0.0261000512254092	1	pseudobulk	edgeR	LRT
ENSMUSG00000002409	Dyrk1b	protein_coding	dual-specificity tyrosine phosphorylation regulated kinase 1b [Source:MGI Symbol;Acc:MGI:1330302]	0.0906473449562534	0.135693677953201	0.267047629918883	-0.0891412882199418	0.228297631579313	-0.0866260628248385	0.345394351527974	-0.0750397541158891	13	5.74185517754869	0.0288675033309055	1	pseudobulk	edgeR	LRT
ENSMUSG00000002428	Hltf	protein_coding	helicase-like transcription factor [Source:MGI Symbol;Acc:MGI:1196437]	0.857903694565958	0.0164023522388486	0.631842236306931	-0.0443015225756995	0.991023884033778	0.000929483311350898	0.979004642367582	-0.00241059255743181	13	-0.906470480562193	0.0243552374590267	1	pseudobulk	edgeR	LRT
ENSMUSG00000002459	Rgs20	protein_coding	regulator of G-protein signaling 20 [Source:MGI Symbol;Acc:MGI:1929866]	0.0351159037367223	-0.205425754825029	0.660544722015767	0.0424048108912491	0.726362291991183	-0.0302159277259291	0.638376461368733	-0.0450052406774775	13	1.27609675000072	0.0198843939102148	1	pseudobulk	edgeR	LRT
ENSMUSG00000002820	Atg4d	protein_coding	autophagy related 4D, cysteine peptidase [Source:MGI Symbol;Acc:MGI:2444308]	0.708786977489561	0.0390394250442152	0.617377286197552	-0.0526839440080034	0.876443569258927	0.014651583466506	0.91357773116605	-0.0113378949117635	13	-1.04918811629679	0.043913540199085	1	pseudobulk	edgeR	LRT
ENSMUSG00000002897	Il17ra	protein_coding	interleukin 17 receptor A [Source:MGI Symbol;Acc:MGI:107399]	0.794843343109063	0.0446144176714298	0.925474627785889	0.016180661025577	0.445944026527705	0.118211840433178	0.570132280466304	-0.0975358760737872	13	-4.33423050089097	0.0358766486599765	1	pseudobulk	edgeR	LRT
ENSMUSG00000002948	Map2k7	protein_coding	mitogen-activated protein kinase kinase 7 [Source:MGI Symbol;Acc:MGI:1346871]	0.445837780183196	-0.034905888836684	0.537306495906276	0.0284590863056624	0.174757793640093	-0.0563444091117757	0.516339237459487	0.0296948578201484	13	1.82602983924846	0.0392558286870409	1	pseudobulk	edgeR	LRT
ENSMUSG00000002985	Apoe	protein_coding	apolipoprotein E [Source:MGI Symbol;Acc:MGI:88057]	0.519430890663739	0.0815912841886446	0.0395724822986693	0.267177738925827	0.0595563274976726	0.218113793296552	0.510491937934972	0.0833516263272474	13	2.37446276581017	0.0353016094622095	1	pseudobulk	edgeR	LRT
ENSMUSG00000003099	Ppp5c	protein_coding	protein phosphatase 5, catalytic subunit [Source:MGI Symbol;Acc:MGI:102666]	0.208897718795201	0.0684321459832078	0.310548517569137	0.0555605064060822	0.147086410117295	0.0713773068458115	0.959641656749499	0.0027374176052235	13	-1.29433441508163	0.0471679849860114	1	pseudobulk	edgeR	LRT
ENSMUSG00000003518	Dusp3	protein_coding	dual specificity phosphatase 3 (vaccinia virus phosphatase VH1-related) [Source:MGI Symbol;Acc:MGI:1919599]	0.799325938363423	-0.020060166130246	0.776826634533919	-0.0225575034722114	0.587448945182778	-0.0386519131806606	0.331607487104985	-0.0768962779298867	13	1.64732449178432	0.013810504893265	1	pseudobulk	edgeR	LRT
ENSMUSG00000003559	As3mt	protein_coding	arsenite methyltransferase [Source:MGI Symbol;Acc:MGI:1929882]	0.93299904936712	-0.0079595907200749	0.334091635983024	-0.0925814984189754	0.0325017267529778	-0.186170217863716	0.840210691852477	0.019091599165842	13	2.98726437092489	0.00366230448830271	1	pseudobulk	edgeR	LRT
ENSMUSG00000003623	Crot	protein_coding	carnitine O-octanoyltransferase [Source:MGI Symbol;Acc:MGI:1921364]	0.121969807396155	0.255433684603406	0.904069392690693	-0.0198724322479755	0.754704383426201	0.046094691015135	0.362117994682318	0.149524450366357	13	-1.37237283110757	0.0229012357580681	1	pseudobulk	edgeR	LRT
ENSMUSG00000003731	Kpna6	protein_coding	karyopherin subunit alpha 6 [Source:MGI Symbol;Acc:MGI:1100836]	0.599933590889375	-0.0249529336319969	0.945164219043776	0.0032960888316218	0.0123467681702535	-0.110143848595802	0.599046360611035	-0.0250137990559072	13	1.42915536454431	0.0368859143426062	1	pseudobulk	edgeR	LRT
ENSMUSG00000003923	Tfam	protein_coding	transcription factor A, mitochondrial [Source:MGI Symbol;Acc:MGI:107810]	0.778517301370229	0.0171471301297426	0.834115779863429	-0.0128739401384141	0.0718480206562971	-0.100325550278379	0.858320986071933	-0.0108811955572139	13	6.02602720126864	0.0158078733688648	1	pseudobulk	edgeR	LRT
ENSMUSG00000004100	Ppan	protein_coding	peter pan homolog [Source:MGI Symbol;Acc:MGI:2178445]	0.95563311484963	-0.00754953777953049	0.365761772808006	-0.124195143308297	0.421922709676888	0.0985633508178863	0.4834515464992	0.0952893325433142	13	-1.70276452732968	0.0302709909571887	1	pseudobulk	edgeR	LRT
ENSMUSG00000004565	Pnpla6	protein_coding	patatin-like phospholipase domain containing 6 [Source:MGI Symbol;Acc:MGI:1354723]	0.560198001388182	0.0334333421526312	0.0129763908622312	0.147409647017154	0.37098664130051	-0.0464015462895975	0.869289240661959	-0.00943198144603707	13	1.44863042525063	0.0199427892521413	1	pseudobulk	edgeR	LRT
ENSMUSG00000004771	Rab11a	protein_coding	RAB11A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1858202]	0.143840506058245	-0.0780963164374686	0.355816306533936	0.049482129640587	0.62832843487043	-0.0231419952120606	0.561566625479966	-0.0307815914410399	13	1.52085706009611	0.0473932809401717	1	pseudobulk	edgeR	LRT
ENSMUSG00000004880	Lbr	protein_coding	lamin B receptor [Source:MGI Symbol;Acc:MGI:2138281]	0.37216381848973	0.0732543787055417	0.13136503994	-0.125676102020951	0.61920205823389	-0.0367101036665767	0.375492092850797	-0.0727424927770404	13	-1.14335158756887	0.0423904909552434	1	pseudobulk	edgeR	LRT
ENSMUSG00000005338	Cadm3	protein_coding	cell adhesion molecule 3 [Source:MGI Symbol;Acc:MGI:2137858]	0.0180108478279783	-0.166642603478506	0.391510421007604	0.0596282541149562	0.792456335435823	-0.0163309725270144	0.11420065497798	0.109817805972433	13	1.01996096273354	0.0301021697269754	1	pseudobulk	edgeR	LRT
ENSMUSG00000005687	Bcas2	protein_coding	BCAS2 pre-mRNA processing factor [Source:MGI Symbol;Acc:MGI:1915433]	0.430485353620596	-0.0687467525779506	0.0786561200737768	-0.156274020418527	0.517383386302065	-0.0508758230728588	0.661300786018663	0.0381354232745772	13	-0.975305509147023	0.0261486503608978	1	pseudobulk	edgeR	LRT
ENSMUSG00000005763	Cd247	protein_coding	CD247 antigen [Source:MGI Symbol;Acc:MGI:88334]	0.601645694595504	-0.153223655486111	0.900114190655892	-0.0371113649886784	0.927655424997452	0.0240102970258248	0.441228106800429	0.226346577409482	13	-4.33423050089097	0.0358766486599765	1	pseudobulk	edgeR	LRT
ENSMUSG00000005873	Reep5	protein_coding	receptor accessory protein 5 [Source:MGI Symbol;Acc:MGI:1270152]	0.166308268732053	-0.0776645999946801	0.0124088758268249	0.144120420064922	0.535840397091653	0.0311300459232688	0.171536075045834	0.0767023833709026	13	0.955667198184397	0.0375637620014286	1	pseudobulk	edgeR	LRT
ENSMUSG00000006273	Atp6v1b2	protein_coding	ATPase, H+ transporting, lysosomal V1 subunit B2 [Source:MGI Symbol;Acc:MGI:109618]	0.937995581606831	0.00578071711905981	0.261999357805296	0.0845047903736038	0.535114531666871	-0.0416385227057363	0.910474156503333	-0.00835595565259339	13	1.01255662418504	0.0221473122243784	1	pseudobulk	edgeR	LRT
ENSMUSG00000006289	Osgep	protein_coding	O-sialoglycoprotein endopeptidase [Source:MGI Symbol;Acc:MGI:1913496]	0.365868367381132	-0.083823480403759	0.308832554785134	0.0952230216180907	0.727951889417898	0.0289994701749867	0.475901926273387	0.0660005364226703	13	6.8542892214243	0.00126588602340394	0.916919915760007	pseudobulk	edgeR	LRT
ENSMUSG00000006301	Tmbim1	protein_coding	transmembrane BAX inhibitor motif containing 1 [Source:MGI Symbol;Acc:MGI:1916910]	0.517569226134982	0.098356443660375	0.14244323305665	0.226480918761626	0.666219900604715	-0.0590775096898613	0.278185473805397	-0.165355130224806	13	-1.63861973789753	0.0242511333702591	1	pseudobulk	edgeR	LRT
ENSMUSG00000006435	Neurl1a	protein_coding	neuralized E3 ubiquitin protein ligase 1A [Source:MGI Symbol;Acc:MGI:1334263]	0.765945091995389	-0.0282706125940333	0.668566454753289	-0.0410172300210934	0.766178577603904	-0.0254731717564587	0.395394555514034	-0.0809283282975235	13	1.54911982454021	0.0419991568507338	1	pseudobulk	edgeR	LRT
ENSMUSG00000006526	Stimate	protein_coding	STIM activating enhancer [Source:MGI Symbol;Acc:MGI:1921500]	0.352873761558922	0.0906121993327678	0.178370217426311	-0.132901734394879	0.940382961204274	-0.00655557862207701	0.924437413535165	0.00921732942726061	13	1.27615935823449	0.0196420960514316	1	pseudobulk	edgeR	LRT
ENSMUSG00000006575	Rundc3a	protein_coding	RUN domain containing 3A [Source:MGI Symbol;Acc:MGI:1858752]	0.13943207493933	-0.0708821902023722	0.487674688705336	0.0333249442983616	0.124071230281342	0.066580708983611	0.75147731693948	-0.0150553003791321	13	1.13307008305508	0.0423239913892711	1	pseudobulk	edgeR	LRT
ENSMUSG00000006705	Pknox1	protein_coding	Pbx/knotted 1 homeobox [Source:MGI Symbol;Acc:MGI:1201409]	0.253900058355595	-0.148539872318372	0.847707558157232	0.0250789898552657	0.739973319155061	0.0387775805848118	0.796759828496827	-0.033355120504786	13	6.11006619770733	0.0132327880844767	1	pseudobulk	edgeR	LRT
ENSMUSG00000006782	Cnp	protein_coding	2',3'-cyclic nucleotide 3' phosphodiesterase [Source:MGI Symbol;Acc:MGI:88437]	0.847999513381465	0.0274965806170528	0.210292115247961	0.182414297676148	0.593308263916582	-0.0691755013944517	0.304883341568364	-0.14782347494225	13	6.33431113348206	0.00730367199304738	1	pseudobulk	edgeR	LRT
ENSMUSG00000006800	Sulf2	protein_coding	sulfatase 2 [Source:MGI Symbol;Acc:MGI:1919293]	0.606662853615507	0.0359866584810953	0.420725328201269	0.0568466433023085	0.235213746752667	0.0752020431151443	0.486892215536499	0.0486424439381352	13	1.47974381540645	0.0297942606807381	1	pseudobulk	edgeR	LRT
ENSMUSG00000006930	Hap1	protein_coding	huntingtin-associated protein 1 [Source:MGI Symbol;Acc:MGI:1261831]	0.20012711544089	-0.24933055722234	0.789780614395762	-0.0519727182698251	0.242750158352874	-0.204805411495007	0.708190620187081	0.0723776910394678	13	1.16297981031906	0.0119804468477228	1	pseudobulk	edgeR	LRT
ENSMUSG00000007097	Atp1a2	protein_coding	ATPase, Na+/K+ transporting, alpha 2 polypeptide [Source:MGI Symbol;Acc:MGI:88106]	0.890976992723827	-0.020122575619177	0.424676219651875	0.118499983474545	0.853380573052487	0.0244730471123864	0.625198945810925	-0.0717813200990491	13	5.84610917870971	0.02304151680866	1	pseudobulk	edgeR	LRT
ENSMUSG00000007216	Zfp775	protein_coding	zinc finger protein 775 [Source:MGI Symbol;Acc:MGI:2683557]	0.424233890527677	0.0874034261224355	0.224174204783307	-0.134548449337865	0.406776947966942	0.0818600973709178	0.279570779072911	0.118534520916575	13	5.46038449356369	0.0468199107870757	1	pseudobulk	edgeR	LRT
ENSMUSG00000007833	Aldh16a1	protein_coding	aldehyde dehydrogenase 16 family, member A1 [Source:MGI Symbol;Acc:MGI:1916998]	0.00947301187465127	0.437914828065722	0.518777374947344	0.106904315972087	0.667830572573643	0.0635308338175178	0.0461394291701624	-0.332625145605464	13	-2.23336388357782	0.0384521099238597	1	pseudobulk	edgeR	LRT
ENSMUSG00000007989	Fzd3	protein_coding	frizzled class receptor 3 [Source:MGI Symbol;Acc:MGI:108476]	0.0158667946564891	-0.154210554457766	0.900503661064608	0.00786419304343822	0.0422844062902177	-0.116260869354468	0.0192660646277951	0.149412822882966	13	2.0194355492811	0.00521812906631304	1	pseudobulk	edgeR	LRT
ENSMUSG00000008206	Cers4	protein_coding	ceramide synthase 4 [Source:MGI Symbol;Acc:MGI:1914510]	0.584787383604751	0.0436895488480098	0.847435511735079	-0.0154959435464614	0.0508629580812316	-0.142943781914886	0.800737313384154	0.020160843714049	13	0.747206767825187	0.0157763703296403	1	pseudobulk	edgeR	LRT
ENSMUSG00000008305	Tle1	protein_coding	transducin-like enhancer of split 1 [Source:MGI Symbol;Acc:MGI:104636]	0.589288019053894	0.0446266342837003	0.762413120519642	0.0251794476480067	0.700402561827222	-0.0286712722737366	0.704635907265632	0.0313151503472917	13	-1.37854388997796	0.00211118815418357	1	pseudobulk	edgeR	LRT
ENSMUSG00000008475	Arpc5	protein_coding	actin related protein 2/3 complex, subunit 5 [Source:MGI Symbol;Acc:MGI:1915021]	0.879677963881816	-0.0104304186296131	0.174655464089375	-0.0950484535755551	0.775992408563221	-0.0176885945542224	0.264977403509719	-0.0772044716442548	13	6.72770858087196	0.00203260178539766	1	pseudobulk	edgeR	LRT
ENSMUSG00000009291	Pttg1ip	protein_coding	pituitary tumor-transforming 1 interacting protein [Source:MGI Symbol;Acc:MGI:2652132]	0.230970254695737	0.133054971370629	0.0797469508654248	-0.197636164152994	0.126944727521767	0.15349634604322	0.126485403108991	-0.17038811366561	13	2.34375871244374	0.0378510553757912	1	pseudobulk	edgeR	LRT
ENSMUSG00000009575	Cbx5	protein_coding	chromobox 5 [Source:MGI Symbol;Acc:MGI:109372]	0.094774819616269	-0.0895890038605343	0.992771979749045	-0.00048410543941646	0.0905555753957336	-0.0818842072784212	0.465351945631767	-0.0387743034430112	13	1.59146062635585	0.000932550124994441	0.833309836238215	pseudobulk	edgeR	LRT
ENSMUSG00000009734	Pou6f2	protein_coding	POU domain, class 6, transcription factor 2 [Source:MGI Symbol;Acc:MGI:2443631]	0.969555311083989	-0.00806936145050052	0.373756110771178	0.190278230763336	0.733657270082344	-0.064920747846682	0.765278276135198	0.0631466175677067	13	6.67614557251703	0.00237915931658311	1	pseudobulk	edgeR	LRT
ENSMUSG00000010307	Tmem86a	protein_coding	transmembrane protein 86A [Source:MGI Symbol;Acc:MGI:1915143]	0.727569747869075	-0.0527484181970861	0.354028712673416	0.141962558635475	0.464751367549039	0.100018161522199	0.122320823270261	0.236217814420431	13	-2.50160493100941	0.0444752207560321	1	pseudobulk	edgeR	LRT
ENSMUSG00000010461	Eya4	protein_coding	EYA transcriptional coactivator and phosphatase 4 [Source:MGI Symbol;Acc:MGI:1337104]	0.99416398300088	0.00171356851668847	0.0572437982046469	-0.45616687456134	0.607077379902487	-0.108786569714658	0.295600923776287	-0.246165789510887	13	4.07102040363336	3.18161153755233e-06	0.0223380946051549	pseudobulk	edgeR	LRT
ENSMUSG00000010505	Myt1	protein_coding	myelin transcription factor 1 [Source:MGI Symbol;Acc:MGI:1100535]	0.00548726157102183	0.282942178807345	0.0120138304126059	-0.256524973470129	0.504476173212374	-0.0594654289285339	0.422157227821528	0.0793510487875428	13	1.53629517653748	0.0444874276629896	1	pseudobulk	edgeR	LRT
ENSMUSG00000010651	Acaa1b	protein_coding	acetyl-Coenzyme A acyltransferase 1B [Source:MGI Symbol;Acc:MGI:3605455]	0.615521967178625	0.084674336653167	0.544143303170109	0.103182168656721	0.82819456395093	-0.0329748032395446	0.484406365904794	-0.118011952320718	13	-4.31887545980772	0.0362749688998387	1	pseudobulk	edgeR	LRT
ENSMUSG00000011171	Vipr2	protein_coding	vasoactive intestinal peptide receptor 2 [Source:MGI Symbol;Acc:MGI:107166]	0.29609021327031	0.279573360273275	0.0374628540805968	-0.569223597929769	0.655608837046676	-0.107228980624372	0.419815538122857	0.215458226486402	13	1.31613885660905	0.0365026268447822	1	pseudobulk	edgeR	LRT
ENSMUSG00000012126	Ubxn11	protein_coding	UBX domain protein 11 [Source:MGI Symbol;Acc:MGI:1914836]	0.631644994983787	0.0767901589970805	0.858309185430695	0.0288128218633514	0.395588774794933	-0.12299036517532	0.662945707120992	0.069800668186641	13	-1.03759571581991	0.0311694622257241	1	pseudobulk	edgeR	LRT
ENSMUSG00000012443	Kif11	protein_coding	kinesin family member 11 [Source:MGI Symbol;Acc:MGI:1098231]	0.131857736857982	-0.334582922301494	0.862582493954675	-0.0383913841512862	0.0555886597844717	-0.385669628056608	0.327726173575805	-0.216109967881891	13	-4.31887545980772	0.0362749688998387	1	pseudobulk	edgeR	LRT
ENSMUSG00000013698	Pea15a	protein_coding	proliferation and apoptosis adaptor protein 15A [Source:MGI Symbol;Acc:MGI:104799]	0.580330142745863	-0.0426313503037177	0.727773078757438	0.0270446872321406	0.793021209638629	0.018229994013784	0.822593325405032	0.0172690268815154	13	1.40041501303221	0.0419993988299168	1	pseudobulk	edgeR	LRT
ENSMUSG00000014177	Tvp23b	protein_coding	trans-golgi network vesicle protein 23B [Source:MGI Symbol;Acc:MGI:1914760]	0.368553469400423	-0.0963300262886984	0.469181574134483	0.0781022662511666	0.425990132500216	0.076866579890466	0.570625209253629	0.0606317807241099	13	2.32003315639712	0.0409241944648193	1	pseudobulk	edgeR	LRT
ENSMUSG00000014496	Ankrd28	protein_coding	ankyrin repeat domain 28 [Source:MGI Symbol;Acc:MGI:2145661]	0.234518391887271	0.125826850353363	0.0885751403927545	-0.182921424425849	0.401417865304384	-0.0798662158466557	0.461550813513301	-0.0776450094958965	13	1.17043111071693	0.00450699423512696	1	pseudobulk	edgeR	LRT
ENSMUSG00000014771	Pdcd2	protein_coding	programmed cell death 2 [Source:MGI Symbol;Acc:MGI:104643]	0.149456148511451	-0.162532989557985	0.615743088383633	-0.0566289656850643	0.265768605072443	-0.112778897591111	0.655437677180181	-0.0499150168557299	13	5.51295105704993	0.0443676935951937	1	pseudobulk	edgeR	LRT
ENSMUSG00000014956	Ppp1cb	protein_coding	protein phosphatase 1 catalytic subunit beta [Source:MGI Symbol;Acc:MGI:104871]	0.540617069191034	-0.0268762331354075	0.296109810469877	-0.0464204107140418	0.674818306470983	0.0166077277219348	0.295907972661754	-0.0460513677534147	13	0.847049056040146	0.0461152777551264	1	pseudobulk	edgeR	LRT
ENSMUSG00000015112	Slc25a13	protein_coding	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 13 [Source:MGI Symbol;Acc:MGI:1354721]	0.593952028108416	0.0825627040749759	0.811507370675844	-0.037209021955189	0.62230804597534	-0.0687950832895574	0.927570569252916	-0.0140613434595751	13	-1.50953707998443	0.0497405904191808	1	pseudobulk	edgeR	LRT
ENSMUSG00000015217	Hmgb3	protein_coding	high mobility group box 3 [Source:MGI Symbol;Acc:MGI:1098219]	0.543352470135155	0.0640072904914244	0.30168804748917	0.11001715805611	0.96878300919497	0.00371179991681281	0.25728045293017	0.119771763316778	13	5.45144926277186	0.0485121126502594	1	pseudobulk	edgeR	LRT
ENSMUSG00000015305	Sash1	protein_coding	SAM and SH3 domain containing 1 [Source:MGI Symbol;Acc:MGI:1917347]	0.0589177617784103	-0.141243933694176	0.444674645293612	0.0569116901992492	0.0735182067574661	-0.120519368173143	0.026774826935055	-0.166570542851094	13	6.07342177729947	0.013718571591358	1	pseudobulk	edgeR	LRT
ENSMUSG00000015377	Dennd6b	protein_coding	DENN domain containing 6B [Source:MGI Symbol;Acc:MGI:1916690]	0.616520889274839	-0.0567114037117551	0.466232385630672	0.0833075281166917	0.527244005821104	-0.0646178723358641	0.816440000300523	0.026265143031925	13	-0.833207529038032	0.0189698918184768	1	pseudobulk	edgeR	LRT
ENSMUSG00000015478	Rnf5	protein_coding	ring finger protein 5 [Source:MGI Symbol;Acc:MGI:1860076]	0.00284563600446148	-0.259428727287868	0.0819014094471943	-0.148730405097144	0.549218798523144	-0.045280639277296	0.961227971741977	0.00406851706263578	13	5.74275442260465	0.0296660365509505	1	pseudobulk	edgeR	LRT
ENSMUSG00000015879	Fam184b	protein_coding	family with sequence similarity 184, member B [Source:MGI Symbol;Acc:MGI:2442958]	0.226923810169273	0.235372698669825	0.234806633907943	-0.23333249669187	0.383266450430671	-0.15273668715402	0.0411082303402183	-0.402474422934497	13	3.04622175792954	0.00285805039144991	1	pseudobulk	edgeR	LRT
ENSMUSG00000015981	Stk32c	protein_coding	serine/threonine kinase 32C [Source:MGI Symbol;Acc:MGI:2385336]	0.386635339839933	-0.0979849500488434	0.229305892748984	0.137614065576684	0.972356275367926	-0.00352644745657704	0.277575397435438	0.123113939559353	13	6.67320060365355	0.00249100970384992	1	pseudobulk	edgeR	LRT
ENSMUSG00000016386	Mpped2	protein_coding	metallophosphoesterase domain containing 2 [Source:MGI Symbol;Acc:MGI:1924265]	0.153166535744895	-0.177038814736602	0.531167496094789	-0.0777234760513221	0.1949734823175	-0.144658433010172	0.58430262864892	-0.0673096073369661	13	0.762227977512885	0.0170987082367459	1	pseudobulk	edgeR	LRT
ENSMUSG00000016526	Dyrk3	protein_coding	dual-specificity tyrosine phosphorylation regulated kinase 3 [Source:MGI Symbol;Acc:MGI:1330300]	0.542871681776426	0.0885066611489362	0.9332170941073	0.0122729301369653	0.967093749917467	-0.00540395476079292	0.679618494331314	0.0600203570830946	13	-2.48781127884255	0.0455040051517829	1	pseudobulk	edgeR	LRT
ENSMUSG00000017146	Brca1	protein_coding	breast cancer 1, early onset [Source:MGI Symbol;Acc:MGI:104537]	0.101797156559041	0.251017179156127	0.651372566116829	0.0691765667751904	0.684649565364406	0.0556023496266871	0.564728156373598	0.0874660654212307	13	-5.84331040008329	0.000420830632224685	0.492441978141586	pseudobulk	edgeR	LRT
